# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
170,0.242616405752362,195.015852047556,46.4147952443857,1019,757,null,null,null,null,0.242616405752362,195.015852047556,46.4147952443857,1019,757,
171,0.24221734898868,195.754914809961,46.4508519003932,1037,763,null,null,null,null,0.24221734898868,195.754914809961,46.4508519003932,1037,763,
172,0.242157588348841,195.921290322581,46.4735483870968,1051,775,null,null,null,null,0.242157588348841,195.921290322581,46.4735483870968,1051,775,
173,0.242226638899523,196.114838709677,46.5109677419355,1061,775,null,null,null,null,0.242226638899523,196.114838709677,46.5109677419355,1061,775,
174,0.241823858427825,196.465648854962,46.5025445292621,1074,786,null,null,null,null,0.241823858427825,196.465648854962,46.5025445292621,1074,786,
175,0.241945902211647,196.427307206068,46.5183312262958,1091,791,null,null,null,null,0.241945902211647,196.427307206068,46.5183312262958,1091,791,
176,0.242244359444648,195.515,46.47875,1103,800,null,null,null,null,0.242244359444648,195.515,46.47875,1103,800,
177,0.242288645244749,195.843711843712,46.4297924297924,1120,819,null,null,null,null,0.242288645244749,195.843711843712,46.4297924297924,1120,819,
178,0.242195111799251,195.831515151515,46.4193939393939,1132,825,null,null,null,null,0.242195111799251,195.831515151515,46.4193939393939,1132,825,
179,0.242757766567177,195.055753262159,46.3973902728351,1146,843,null,null,null,null,0.242757766567177,195.055753262159,46.3973902728351,1146,843,
180,0.242449547868271,195.423391812866,46.4093567251462,1166,855,null,null,null,null,0.242449547868271,195.423391812866,46.4093567251462,1166,855,
181,0.242251028174257,195.48623853211,46.3864678899083,1177,872,null,null,null,null,0.242251028174257,195.48623853211,46.3864678899083,1177,872,
182,0.242302177796801,195.777651083238,46.4310148232611,1190,877,null,null,null,null,0.242302177796801,195.777651083238,46.4310148232611,1190,877,
