# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
166,0.235775118090834,200.801652892562,46.0446280991736,770,605,null,null,null,null,0.235775118090834,200.801652892562,46.0446280991736,770,605,
167,0.235020024724237,200.950738916256,45.9786535303777,783,609,null,null,null,null,0.235020024724237,200.950738916256,45.9786535303777,783,609,
168,0.235088898028242,200.877419354839,45.991935483871,792,620,null,null,null,null,0.235088898028242,200.877419354839,45.991935483871,792,620,
169,0.235636347471667,200.369951534733,45.9967689822294,798,619,null,null,null,null,0.235636347471667,200.369951534733,45.9967689822294,798,619,
170,0.235414700882695,200.719101123595,46.0465489566613,809,623,null,null,null,null,0.235414700882695,200.719101123595,46.0465489566613,809,623,
171,0.234694561312301,201.888364779874,46.0534591194969,827,636,null,null,null,null,0.234694561312301,201.888364779874,46.0534591194969,827,636,
172,0.234905019156887,201.584496124031,46.0496124031008,839,645,null,null,null,null,0.234905019156887,201.584496124031,46.0496124031008,839,645,
173,0.234573362802466,201.940729483283,46.0881458966565,853,658,null,null,null,null,0.234573362802466,201.940729483283,46.0881458966565,853,658,
174,0.234220361993895,202.540540540541,46.0900900900901,868,666,null,null,null,null,0.234220361993895,202.540540540541,46.0900900900901,868,666,
175,0.234993855837836,201.566917293233,46.0751879699248,878,665,null,null,null,null,0.234993855837836,201.566917293233,46.0751879699248,878,665,
176,0.235668959227615,201.131343283582,46.1283582089552,889,670,null,null,null,null,0.235668959227615,201.131343283582,46.1283582089552,889,670,
177,0.236414559101053,200.129927007299,46.1007299270073,911,685,null,null,null,null,0.236414559101053,200.129927007299,46.1007299270073,911,685,
178,0.236477242997536,200.246355685131,46.1049562682216,923,686,null,null,null,null,0.236477242997536,200.246355685131,46.1049562682216,923,686,
179,0.235955955624447,200.777134587554,46.1244573082489,931,691,null,null,null,null,0.235955955624447,200.777134587554,46.1244573082489,931,691,
180,0.235975457857623,200.743300423131,46.1241184767278,947,709,null,null,null,null,0.235975457857623,200.743300423131,46.1241184767278,947,709,
181,0.236191384708532,200.273109243697,46.0980392156863,956,714,null,null,null,null,0.236191384708532,200.273109243697,46.0980392156863,956,714,
182,0.23645123548053,200.196675900277,46.1412742382271,971,722,null,null,null,null,0.23645123548053,200.196675900277,46.1412742382271,971,722,
183,0.237029463425367,199.25935828877,46.0842245989305,997,748,null,null,null,null,0.237029463425367,199.25935828877,46.0842245989305,997,748,
184,0.2364529839333,200.00131061599,46.0851900393185,1014,763,null,null,null,null,0.2364529839333,200.00131061599,46.0851900393185,1014,763,
185,0.237170872224158,198.966537966538,46.0965250965251,1030,777,null,null,null,null,0.237170872224158,198.966537966538,46.0965250965251,1030,777,
186,0.237272677578567,199.021935483871,46.1432258064516,1040,775,null,null,null,null,0.237272677578567,199.021935483871,46.1432258064516,1040,775,
187,0.237641625590793,198.869062901155,46.1578947368421,1050,779,null,null,null,null,0.237641625590793,198.869062901155,46.1578947368421,1050,779,
188,0.237808541721841,198.734513274336,46.1542351453856,1068,791,null,null,null,null,0.237808541721841,198.734513274336,46.1542351453856,1068,791,
189,0.238065518448351,198.293017456359,46.1246882793017,1084,802,null,null,null,null,0.238065518448351,198.293017456359,46.1246882793017,1084,802,
190,0.238027537726628,197.924297924298,46.0610500610501,1113,819,null,null,null,null,0.238027537726628,197.924297924298,46.0610500610501,1113,819,
191,0.237915274593393,198.119904076739,46.0719424460432,1136,834,null,null,null,null,0.237915274593393,198.119904076739,46.0719424460432,1136,834,
192,0.238129277746734,198.082634730539,46.1149700598802,1143,835,null,null,null,null,0.238129277746734,198.082634730539,46.1149700598802,1143,835,
193,0.238262973179474,197.96327014218,46.1208530805687,1155,844,null,null,null,null,0.238262973179474,197.96327014218,46.1208530805687,1155,844,
194,0.238343220192843,198.054842473746,46.1586931155193,1170,857,null,null,null,null,0.238343220192843,198.054842473746,46.1586931155193,1170,857,
195,0.238974909305821,197.552447552448,46.1526806526807,1181,858,null,null,null,null,0.238974909305821,197.552447552448,46.1526806526807,1181,858,
196,0.238730887351386,197.829738933031,46.149829738933,1205,881,null,null,null,null,0.238730887351386,197.829738933031,46.149829738933,1205,881,
197,0.239369846107345,197.176863181313,46.174638487208,1228,899,null,null,null,null,0.239369846107345,197.176863181313,46.174638487208,1228,899,
198,0.239272721180127,197.115384615385,46.1494505494505,1240,910,null,null,null,null,0.239272721180127,197.115384615385,46.1494505494505,1240,910,
199,0.238857299014852,197.40522875817,46.1154684095861,1252,918,null,null,null,null,0.238857299014852,197.40522875817,46.1154684095861,1252,918,
200,0.239070444096487,197.080173347779,46.1289274106175,1264,923,null,null,null,null,0.239070444096487,197.080173347779,46.1289274106175,1264,923,
201,0.239288382273429,197.241970021413,46.1466809421842,1277,934,null,null,null,null,0.239288382273429,197.241970021413,46.1466809421842,1277,934,
202,0.239374430521995,197.263771186441,46.166313559322,1298,944,null,null,null,null,0.239374430521995,197.263771186441,46.166313559322,1298,944,
203,0.239027826238672,197.628661087866,46.1600418410042,1316,956,null,null,null,null,0.239027826238672,197.628661087866,46.1600418410042,1316,956,
